Internship_ID,Student_ID,Is_Shortlisted
9112,7692267,0.1301366759677662
9112,7660892,0.06288133531279606
9112,7710711,0.10163097934174853
9112,7706153,0.0933930161723096
9112,7707864,0.09241162776594015
9112,78668606,0.09935586040336832
9112,7711593,0.07029964084836252
9112,7683148,0.07358651699121897
9112,7691456,0.06938442244793389
9112,7712174,0.11559058216244392
9112,7675441,0.06388426201834004
9112,78663118,0.1010738488022613
9112,7704755,0.05120150827253158
9112,7694338,0.14853907327437904
9112,7675569,0.09380148497533995
9112,7686342,0.10394763112284257
9112,78658639,0.07353715506855042
9112,7709958,0.04471050700727824
9112,7705859,0.07624430523304045
9112,7660564,0.05917564059676795
9112,7682929,0.05758094868663593
9112,7668454,0.0612521818406283
9112,7683664,0.0709461499651825
9112,7683241,0.0721239781425649
9112,78667366,0.08822016114358598
9112,7682878,0.08369827717116503
9112,7712396,0.07312205343568612
9112,7712163,0.04955171222524437
9112,7679414,0.093618543037917
9112,7712303,0.12874319086434738
9112,7705044,0.06468427999615708
9112,7685045,0.046818427469522306
9112,78657125,0.06673288009399715
9112,78659824,0.041590860796046465
9112,7697242,0.06201107258569389
9112,78664951,0.09056341319075459
9112,7667208,0.0500671940669106
9112,7689838,0.09006926227212468
9112,78660789,0.07694390703967367
9112,7711629,0.07300884754233677
9112,7683094,0.10238061658348091
9112,7668210,0.05540073668907143
9112,7711598,0.11292932279876987
9112,7712203,0.07199021715404873
9112,78668315,0.10708049295549753
9112,7692674,0.06296074372218512
9112,78661012,0.10519217071097714
9112,78661444,0.08484303124567935
9112,78661308,0.08674135384763317
9112,7690603,0.1301028700096558
9112,7690100,0.07107056064043593
9112,7711887,0.061638716505456596
9112,7661047,0.08069167363956425
9112,7712460,0.10795341626060953
9112,7690909,0.07702317705455305
9112,7667159,0.0630610811557892
9112,7684160,0.05279818150652382
9112,7701186,0.09542355768276238
9112,7682295,0.05892789833217411
9112,7711682,0.1472744250805408
9112,7657130,0.04783767619693446
9112,7669533,0.1092682962288165
9112,7669574,0.11295112069907716
9112,7705009,0.05289676407480758
9112,78665922,0.03997842484995823
9112,7678926,0.1010272058354825
9112,7706522,0.10159575104439195
9112,7666710,0.06995467328725954
9112,7683888,0.09429049547992974
9112,78667787,0.10683656756108137
9112,7710702,0.054446643611592814
9112,7697408,0.05906093983034111
9112,7697269,0.08563869490851884
9112,7688765,0.09948681419388611
9112,78655779,0.05985939474620569
9112,7698785,0.1385798769376757
9112,7682622,0.04254683957424482
9112,78662374,0.09978124286512122
9112,7675944,0.0660404676146406
9112,7668648,0.05472771239080537
9112,7662984,0.10166331078103868
9112,7670445,0.14733770804165913
9112,78662600,0.06576402764637779
9112,7667325,0.06274099908120644
9112,7675862,0.08746809107046663
9112,7659024,0.05669415124237067
9112,7697482,0.08274614671839031
9112,7675915,0.08082782631104676
9112,7706838,0.11151393319483881
9112,7677964,0.07008122101133375
9112,7704225,0.0922027817282922
9112,78660343,0.045645750432772476
9112,7699743,0.07249099193534188
9112,78666914,0.07372392522425358
9112,7704911,0.04668339016465449
9112,7661252,0.03897269366246264
9112,78661451,0.07172196873149177
9112,7704498,0.13125362296803725
9112,7691463,0.08585664824803767
9112,7690675,0.08489337007202899
9112,7673184,0.07371430332922323
9112,7660244,0.05947317485210101
9112,7696666,0.04830351241235901
9112,7673286,0.09017661662774654
9112,7664587,0.1317143594540032
9112,7660576,0.047004143323813634
9112,7690314,0.11731183008712279
9112,78659784,0.07622500174111703
9112,7691326,0.07623119031233337
9112,7659160,0.07792394264592259
9112,7696908,0.07306730965093074
9112,7668395,0.06928440152622724
9112,7690354,0.0906345460298997
9112,7711478,0.0528127214384518
9112,7700561,0.077266367504899
9112,7704906,0.051464696707030744
9112,7710458,0.08635225271868316
9112,7702642,0.08185171966134802
9112,7664032,0.06975751970443708
9112,78662458,0.05524282396571334
9112,7668416,0.06648062565059022
9112,7712321,0.05953744299506185
9112,7677089,0.09013714443877877
9112,7656466,0.12784421879220556
9112,7711530,0.06765749006654018
9112,7690285,0.12942508368691993
9112,78661558,0.047731242825308974
9112,7689500,0.0902257527286404
9112,7668710,0.08834167950913131
9112,78656662,0.08876129112004559
9112,7674559,0.06530592172535532
9112,7703722,0.09214995355913096
9112,7687677,0.0848087274803676
9112,7697671,0.1293652312456944
9112,78661552,0.0722213782535866
9112,78662995,0.08307954420987511
9112,7690273,0.06368313852615914
9112,7661300,0.09513144186314514
9112,7698094,0.07786842272340422
9112,78668437,0.06352509994656537
9112,7683250,0.048643732333679295
9112,7668191,0.1279006455237774
9112,7675924,0.07043312782164406
9112,7668690,0.08659202720669888
9112,78661362,0.042354583743500734
9112,7669380,0.09682050797090531
9112,78668750,0.06017112522061464
9112,78660845,0.08306153681099704
9112,7674893,0.08429746023440172
9112,7704183,0.09356333824708728
9112,7674556,0.08172756900841457
9112,7685127,0.12886210998181333
9112,78664707,0.13195998157612035
9112,7683840,0.10474662137973047
9112,7708512,0.07809559212472815
9112,7661513,0.03897269366246264
9112,7712368,0.08291283586732934
9112,7674422,0.11259399892229634
9112,7674629,0.07358851044737282
9112,78661496,0.0711991881549357
9112,7683169,0.08909637055609827
9112,78664961,0.056479045643338624
5741,7687633,0.06685509605811599
5741,7697735,0.11101601035172293
5741,7670836,0.09115739862266993
5741,78665623,0.08364558274265467
5741,78661850,0.05010180335796317
5741,78662349,0.09351346305246629
5741,7663646,0.08302255013826304
5741,7696673,0.11638420945647696
5741,78663569,0.09387377495854196
5741,7677671,0.10644698483101424
5741,78657803,0.06989245291241261
5741,7703575,0.04842345240704331
5741,78663863,0.06580095701236056
5741,7669599,0.07829227699533685
5741,7705145,0.12128250225342828
5741,7711279,0.09160601888087826
5741,78663272,0.07914484018420495
5741,7705138,0.10221525152909942
5741,78659032,0.08768076706118486
5741,78657076,0.07291743606263992
5741,7673544,0.06540837496674466
5741,7674657,0.06678532499848897
5741,7690908,0.07286679527120592
5741,7682121,0.0476004879696791
5741,7696933,0.10866443276868065
5741,7668169,0.06672343755081801
5741,7675167,0.07650884786395591
5741,7704755,0.05500519230959219
5741,7675469,0.10451653810797744
5741,7693236,0.07027818238708862
5741,7694994,0.07572061997564009
8566,7687633,0.07017148904892519
8566,7672809,0.0848932891154705
8566,78662349,0.09396983006177631
8566,7695995,0.08359863363665342
8566,7668925,0.0988627998465897
8566,7672546,0.09885825555384736
8566,7699880,0.11408951660705534
8566,7672556,0.0703672740713943
8566,7678895,0.06365965375738372
8566,7691438,0.06969399816512468
8566,7711279,0.09407478901409533
8566,7685888,0.11993060649040316
8566,7698173,0.07157763613295308
8566,78663676,0.16532403126396392
8566,7705138,0.10491135255747056
8566,7709533,0.09394995837008441
8566,7677480,0.08912707453087608
8566,7701527,0.11003711615759894
8566,7682021,0.06486721057886409
8566,7662208,0.06991494229316336
8566,7697889,0.06083697680822507
8566,78659032,0.09131306742377675
8566,7673544,0.06552152728963478
8566,7688562,0.09487505131781443
8566,7656297,0.10516401263379042
8566,7696743,0.06969176499154979
8566,78667700,0.11276427376675245
8566,7682332,0.10641370750296937
8566,7688441,0.0940789955569973
8566,7675315,0.107383073615103
8566,78667739,0.06933233166583473
8566,7665028,0.07066008296616691
8566,7667246,0.09678324232059864
8566,7675140,0.08192836243779515
8566,7675302,0.10758126469965326
8566,7675469,0.10463543325195324
8566,7663366,0.09500074065428483
8566,78655878,0.11780195208569494
8566,78664144,0.1158740101634488
8566,78660837,0.07032962215314047
8566,7679485,0.0745882098171018
8566,7700606,0.08536007034371777
8566,7704589,0.09377374861463997
8566,7675462,0.10308804021873415
8566,7689995,0.08240185270327864
8566,7686212,0.1051402457108166
7223,7687633,0.07492610860735836
7223,78656736,0.07575516060722758
7223,7689142,0.11528397874129402
7223,7702057,0.11620576826105625
7223,7711796,0.09708034597154891
7223,78660828,0.1130441342623478
7223,7704400,0.06548037480324051
7223,7688321,0.06411293253853215
7223,7667945,0.11740218902404978
7223,7660468,0.10681991300591255
7223,7689677,0.07528227525006498
7223,7683232,0.076844583134848
7223,7675934,0.10429450168984734
7223,7706256,0.08908159754013097
7223,7668370,0.07561990282220772
7223,7675171,0.11420229856446643
7223,7689950,0.1094275871813691
7223,7712414,0.08523238540663322
7223,7692929,0.08851375790619842
7223,7668369,0.09880991365426027
7223,7705110,0.09151153316866381
9908,7687633,0.0579064297426342
9908,7671428,0.06669636778303034
9908,7693439,0.11157940035816312
9908,7673695,0.15688345773558937
9908,7654468,0.10374606492209683
9908,7696673,0.11633244462858743
9908,7681910,0.07489434266003614
9908,7668925,0.08874613999317045
9908,78656980,0.08645910254344404
9908,78663226,0.07722693568562136
9908,7660476,0.05907355188946693
9908,7678143,0.04677520663052506
9908,7678895,0.056053326757227656
9908,7685888,0.11437441559847784
9908,7692333,0.04511872425375854
9908,7699790,0.054882227919623196
9908,7705138,0.10231730413022179
9908,7695249,0.0679087531461489
9908,7684691,0.09277733121975891
9908,7664515,0.06284669819587517
9908,78667581,0.08261642460055496
9908,7658660,0.08913222986960585
9908,7686015,0.0959006002621701
9908,7654842,0.08381948535506614
9908,7690493,0.06478536835863857
9908,7662602,0.06997952276605557
9908,78666666,0.08406523093579336
9908,7689465,0.08134085578203712
9908,7681697,0.13923983849243668
9908,7697889,0.051211452151034655
9908,78667300,0.09086672186772404
9908,78655417,0.06458624998704594
9908,78659032,0.08730136591287542
9908,7689060,0.07363672907342339
9908,7673544,0.055744311843364217
9908,7667752,0.09916886749966818
9908,7654384,0.10999529011620919
9908,7696787,0.0554947723037637
9908,7698726,0.06460944985887933
9908,7684083,0.08488968485701175
9908,7656297,0.10110308792321364
9908,78660647,0.05879566574790354
9908,7710289,0.05937855729927368
9908,78662275,0.0766485924914409
9908,7667814,0.06569799668763614
9908,7658952,0.07978177286143058
9908,7682121,0.045702715462964075
9908,7667838,0.06216051439098518
9908,7675140,0.057845394256854886
9908,7682623,0.0643395265243806
9908,7711502,0.05163156775553008
9908,78666941,0.05466572458711761
9908,7675469,0.10599825867430797
9908,7704139,0.093075706396864
9908,7661699,0.10406021894063136
9908,7662227,0.07684878893554864
9908,7690717,0.05832257117759439
9908,7662741,0.09648235614625837
9908,7704085,0.07802356880709754
9908,7661404,0.054796127518554935
9908,7675641,0.08010410984435962
9908,7682277,0.05096584142609132
7130,7687633,0.07192870904693016
7130,78667171,0.07942297722354916
7130,78657055,0.059811506321609496
7130,7707622,0.05310774735620114
7130,7696753,0.11788870352169391
7130,7697401,0.06363416448172897
7130,7660468,0.09625149895569408
7130,7706256,0.08500963142676513
11352,7687633,0.08405386855142578
11352,7701800,0.07767753647510586
11352,7696871,0.1042027457204633
11352,7666980,0.0838694205905882
11352,7708030,0.07767240601196111
11352,78663569,0.11941572656824916
11352,7698152,0.09958073668301357
11352,78656980,0.11932698014497689
11352,7672546,0.09609545767637644
11352,7705340,0.09231459659829772
11352,7682410,0.11534774998621253
11352,78662119,0.0761614566170495
11352,7701527,0.12410858768977431
11352,7695105,0.0888452703505018
11352,7676651,0.09100648222836939
11352,7685068,0.07906403511362764
11352,7682440,0.1375766828160582
11352,78659185,0.1203246713947069
11352,7667855,0.11159894533068669
11352,7660523,0.11683061156520065
11352,7667834,0.09800181924310386
11352,7683406,0.11243955231525254
11352,7661946,0.08745624386414208
11352,7672572,0.07657390213421704
11352,7711674,0.09457422089885185
11352,7675249,0.11543010212888442
11352,7697890,0.09286497986137764
11352,7675485,0.0888452703505018
11352,7666712,0.09462621907562421
11352,7698844,0.09239976292968884
11352,7675366,0.1169490574187841
11352,7682714,0.11053545587917725
11352,7685053,0.08748853024961979
11352,7668606,0.08694798782790901
11352,7704216,0.10371941958262715
11352,7689577,0.07598791618711076
11352,7704788,0.09800181924310386
9244,7687633,0.08692572684200119
9244,7659788,0.11027240431486025
9244,7672546,0.12670685133394832
9244,7710065,0.10956310312825494
9244,7692788,0.13114371703715882
9244,78665435,0.09653949986572455
9244,7704264,0.12298619399862085
9244,7705138,0.11369968656281718
9244,7706890,0.1458248309159524
9244,7654471,0.2207171021679431
9244,78657139,0.1088448963089826
9244,7697889,0.07699775972481807
9244,7657944,0.08842834063220431
9244,7665375,0.1360212203872478
9244,78657076,0.16000120859247524
9244,78667841,0.08984781791201384
9244,7667752,0.16448251048801676
9244,7682319,0.10757949092463602
9244,7659126,0.1415375063337116
9244,7700110,0.09571195606923658
9244,7707622,0.08388174573630718
9244,78668350,0.13239916999285134
9244,7667798,0.13369457757618222
9244,78655878,0.13922491584165875
9244,78655349,0.11029891385522664
9244,7685685,0.10383975281531635
9244,7663240,0.1698751481063847
9244,78662699,0.12224720320274293
9244,7690152,0.12011586940345897
9244,7703721,0.12723242068673973
9244,7704438,0.08308042284499804
9244,7667820,0.10988082213027098
9244,78660333,0.09695193011833804
9244,7696751,0.10249175399753534
11363,7687633,0.07140431559376054
11363,7671428,0.07497173220474315
11363,78662349,0.09464360897293614
11363,7696673,0.12372239175659368
11363,7664435,0.07165520661775729
11363,7677005,0.09355190072827416
11363,7699880,0.08790267334109271
11363,7688695,0.09702071161617752
11363,7711279,0.09488139856084234
11363,7698173,0.07210363671508531
11363,7678829,0.0751465098992416
11363,7680385,0.07134750842771574
11363,7661629,0.08859693294964646
11363,78659032,0.09147417633265903
11363,7698695,0.1313895655853606
11363,7706725,0.07284533196064787
11363,7666000,0.06535134914610717
11363,7685116,0.0639994716536222
11363,7682332,0.11007279548993175
11363,7662817,0.122166902395714
11363,7690902,0.08625114952499442
11363,7688441,0.09612169668211146
11363,7675140,0.06079796514908318
11363,7675302,0.10718593857171538
11363,7682623,0.0732244409243893
11363,7668169,0.07842619189612163
11363,7682429,0.07207743121999864
11363,7704755,0.07514342054038435
11363,7675469,0.07622581867707152
11363,7697048,0.05629347051881299
11363,7682801,0.14171795362394518
11363,7675901,0.048819458930734416
11363,7661304,0.0691173730616568
11363,7679485,0.07513454370949985
11363,7700606,0.06687792970517945
11363,7675158,0.06004843848695559
11363,7675462,0.07903353531497458
11363,7674720,0.06553139313888716
11363,7689995,0.06418862597972787
11363,7704823,0.10563263435772607
11363,7697187,0.06219288600059781
11363,78668078,0.08687730845837992
9932,7687633,0.02868975870732957
9932,78667598,0.0296575696762987
9932,7706932,0.04774286413521427
9932,7704213,0.03574532215094728
9932,7675315,0.04319365562219228
9932,7711631,0.03540179704285212
9932,7654884,0.0466588276018365
9932,7668364,0.02823000221443384
7621,7687633,0.06175635976032426
7621,7686485,0.06589003914402096
7621,7703575,0.05200076353772577
7621,7671944,0.07505382600790397
7621,7658105,0.05457150672354633
7621,7665375,0.07081012242902378
7621,7675315,0.09736025493210045
5169,7687633,0.05998980518820702
5169,7664435,0.060925593291123736
5169,7655631,0.04868562387462488
5169,7678829,0.07520069600564011
5169,7711796,0.077046232324397
5169,7671783,0.09226886336217759
5169,7682070,0.05880127371871045
5169,7668169,0.07039728458543948
5169,7675469,0.07245203740518961
5169,7691569,0.11374306211737624
5712,7687633,0.09016254501822257
5712,7700794,0.10617576362203204
5712,7660296,0.11078467549054082
5712,78656962,0.10200767979545135
5712,7668707,0.1141850328688371
5712,7699838,0.19477067738375078
5712,7700764,0.08763761026251411
5712,7667230,0.1278608050791474
5712,7711096,0.09523224933575153
5712,7696810,0.11219638894665149
5712,7676327,0.16108731913583815
5712,7658484,0.09780509243173664
9261,7687633,0.0894835328741959
9261,7708160,0.24526561428562355
9261,7700487,0.10780061980346387
9261,7684878,0.08964495675523218
9261,7654461,0.11337683358853091
9261,7654413,0.10863760146025497
9261,7704217,0.16924949954150434
9261,7690962,0.08303482859256828
7682,7687633,0.06928875475346075
7682,7697929,0.06489279710053851
7682,7662044,0.10512142028658623
7682,7671428,0.07710549015563656
7682,78656736,0.06523951325826333
7682,7681313,0.061575647129943165
7682,7688481,0.0698325555352669
7682,7687647,0.06297196330851337
7682,78663569,0.08559869368780734
7682,7707833,0.0854442276097054
7682,78665468,0.06788652046227908
7682,7665631,0.07199541253871836
7682,7672426,0.07218296312114457
7682,78656702,0.08723091564818422
7682,7663859,0.08827111229538567
7682,7672609,0.06213181330864391
7682,7703575,0.05647098127637462
7682,78656971,0.057361328951477365
7682,7710647,0.09655462741817025
7682,7675170,0.05343930301908968
7682,78662854,0.09954222509872498
7682,7659711,0.0674668771588186
7682,78656996,0.06299536316202657
7682,7666162,0.07642488588322612
7682,78657130,0.07177998460732414
7682,7708709,0.08153175274188938
7682,78658633,0.07168720561402506
7682,78657404,0.055209821513310886
7682,7703358,0.06741347500376067
7682,7681462,0.049807744171436914
7682,7699425,0.10776621264796524
7682,7665375,0.08221746991227225
7682,7693575,0.09821808562719754
7682,7695913,0.11628771790728046
7682,78666642,0.05877020222149134
7682,7666864,0.10118345176371826
7682,78664748,0.06867514616583449
7682,7692413,0.05629438233325854
7682,7686052,0.09179300334063512
7682,7708347,0.08398146986211574
7682,78659813,0.05889099763728793
7682,7658274,0.062009125920668005
7682,7681883,0.07771577526015858
7682,78662082,0.06729344130634925
7682,7676176,0.05419961950081238
9933,7680785,0.10195047516375887
9933,7687796,0.08130017226958236
9933,7663647,0.10704247635378086
9933,7678773,0.08600035936580437
9933,7672358,0.11392244016012329
9933,78660864,0.0746824567028863
9933,7680326,0.10828755770624429
9933,7708845,0.06904153308341437
9933,78657691,0.09393559979999543
9933,7663937,0.0913040126869591
9933,78665162,0.09447486191360274
9933,7671927,0.0794442247250168
9933,78663200,0.09070779830974839
9933,78662081,0.07490259648257942
9933,7691028,0.09222972063696937
9933,78662433,0.12518713580503443
9933,78663367,0.10488432222616086
9933,78656050,0.08911855856200991
9933,78655255,0.1326061059880138
9933,7677707,0.08802388047426463
9933,7698391,0.11042612983405882
9933,7693155,0.09384157757854114
9933,7677286,0.09418242365111662
9933,7683979,0.1030068095413126
9933,7695652,0.08484525055035524
9933,78656397,0.08121044506552809
9933,7699281,0.09177759341906298
9933,7661799,0.0929800770379841
9933,7666786,0.16954775158335825
9933,7708652,0.08852438064369554
9933,7685215,0.11074902941915324
9933,7711008,0.15788035737748488
9933,7655152,0.08606586749600031
9933,7670551,0.10467790640272073
9933,7654573,0.07596137196665644
9933,7654393,0.09761516298830783
9933,78655048,0.137949551415153
9933,7664578,0.08738105508779817
9933,7700102,0.10442407321809623
9933,7699600,0.09329267118942645
9933,7677953,0.10756967395486308
9933,7656418,0.14980369765009427
9933,7678268,0.13540831324908
9933,7688634,0.07306034277733188
9933,7689649,0.09301094775607205
9933,7677499,0.09544406806012681
9933,78668167,0.07365677328888257
9933,78665954,0.08612274822052857
9933,78667891,0.08660952028388079
9933,7702273,0.11624203851012677
9933,7667599,0.1081070101917316
9933,78659511,0.10182396611118755
9933,7658383,0.08795513209828851
9933,7695869,0.1205058460209919
9933,7663437,0.1203976542070588
9933,7685553,0.1028457486496226
9933,7675387,0.12001608291666506
9933,7689006,0.08262336338898076
9933,7673333,0.16269453816244434
9933,7682000,0.09039055004717714
9933,7681990,0.09958544029760456
9933,7669108,0.10172095261943952
9933,7692048,0.08861873575733538
9933,7706910,0.09972923305254115
9933,7691896,0.08514245116893263
9933,78660348,0.08258315586904873
9933,7683286,0.08881738808816084
9933,7711258,0.13284136774786945
9933,7692301,0.07599014870822605
9933,7686604,0.09588723245424915
9933,7692536,0.0864092073608337
9933,78659757,0.16577618108620368
9933,7674465,0.15284430448040157
9933,7709729,0.13585161293140421
9933,78662482,0.13009255456315252
9933,78662079,0.11648986726003079
9933,7706359,0.09339031020332224
9933,7674050,0.10066657878752092
9933,78658615,0.12839203871570282
9933,7700281,0.07324105982258378
9933,7669849,0.18696434530882158
9933,7656475,0.0829418504095567
9933,7682506,0.07207934228358022
9933,7696045,0.0740140444469187
9933,7709960,0.10195047516375887
9933,7700158,0.09900146791764264
9933,7667840,0.096494297455563
9933,7696391,0.10298446856024591
9933,78668400,0.10936320445791134
9933,7684885,0.10289959315163792
9933,7699959,0.11714754252343207
9933,7682337,0.08743643888790313
9933,78660470,0.07781742576262986
9933,7698327,0.19619326212455565
9933,7687287,0.11295186426018171
9933,7696028,0.1222566270054579
9933,7687375,0.10988077468316225
9933,78660323,0.0718605749048475
9933,7668588,0.10984285974421135
9933,7668557,0.08134923430488611
9933,7663451,0.08582659608182566
9933,7675110,0.08715298975778392
9933,7690231,0.13062998254074717
9933,78664097,0.08715298975778392
9933,7708854,0.0860120418703012
9933,7704973,0.08872710580841821
9933,7688226,0.08833846672518976
9933,7698044,0.09623377253936671
9933,7707806,0.10721346205976981
9933,7690741,0.0784528392279971
9933,78662999,0.09295537682728439
9933,7661284,0.10220653635259822
9933,7677062,0.09657253721909106
9933,7679379,0.08417509352571098
9933,78660046,0.1459320459318192
9933,7689739,0.09259523298122496
9933,78667518,0.09671914424174105
9933,7682087,0.10280591003456595
9933,7696651,0.10137079729893536
9933,7668548,0.07674774274171299
9933,7661080,0.09989495185521663
9933,7667549,0.10319707207781133
9933,7655591,0.19206638929819167
9933,7705443,0.08424329422970922
9933,7693525,0.07136982284386276
9933,7668393,0.16427507810893122
9933,7670921,0.11632700319091979
9933,7712150,0.11018382574140086
9933,7696573,0.18037251622029998
9933,7712173,0.12361012732071774
9933,78660732,0.15285093088278998
9933,7675256,0.0794442247250168
9933,7674910,0.11397749550984375
9933,7661306,0.09212703229831379
9933,7691913,0.10755817251154873
9933,7669952,0.0865888854892411
9933,7662427,0.10897799842660749
9933,7667554,0.13865331009785645
9933,7682793,0.0847512758774296
9933,7711824,0.12560301113449648
9933,7704133,0.09275915223098137
9933,7700025,0.0760994195127815
9933,7662702,0.11469641494543338
9933,7706483,0.07421622606159863
9933,7656595,0.11954358028304317
9933,7696669,0.0935068292275514
9933,7656067,0.10803436849456835
9933,7703420,0.07792472288154735
9933,78657997,0.14657083966014922
9933,7676336,0.11543481358148225
7855,7680785,0.21345265282813486
7855,7708160,0.2329702066904263
7855,78658846,0.20501224954730302
7855,7684505,0.25388107135122284
7855,78665391,0.24177614669584563
7855,7665766,0.21237666253301107
7855,78656929,0.25928179568594156
7855,7710598,0.18864030493248388
7855,7686904,0.22900670315533125
7855,7706111,0.22752561626432524
7855,7668711,0.19132117920722888
7855,78662623,0.24964269987858226
7855,7665425,0.20805035682262696
7855,7656389,0.2421354304003271
7855,7680659,0.2512874502824022
7855,7691130,0.2477915984462808
7855,7699004,0.1841885396824273
7855,7674694,0.23019639585390936
7855,7706333,0.2321391510788788
7855,7662056,0.1936565163189843
7855,7688521,0.18981689018482656
7855,7657237,0.2520734782284116
7855,7680026,0.2568291128026428
7855,7654349,0.21568404795854185
7855,7683304,0.2449423270528561
7855,78655640,0.23982374331356818
7855,78666918,0.2476968676825943
7855,7678086,0.21935188839014177
7855,7663026,0.17750149393215328
7855,7656857,0.24684539472517045
7855,7694704,0.22101369795937065
7855,7703865,0.22175077872337096
7855,7656058,0.194853921338243
7855,78656692,0.22941748933613984
7855,78662932,0.2240225796541579
7855,7710078,0.22243823481613254
7855,78664588,0.1988344564730316
7855,78656340,0.2005357167263237
7855,7657665,0.2557363680599951
7855,7703208,0.2365202833519457
7855,7673487,0.23134179604036614
7855,7660372,0.22237702461618444
7855,78655642,0.23443245005798943
7855,78661824,0.24317991695803154
7855,7656779,0.25850526052162154
7855,7689371,0.21847277113446784
7855,7702882,0.2676830563489842
7855,7711525,0.26527395039024065
7855,7677700,0.24837497873769204
7855,7671281,0.2458296110246943
7855,7684132,0.22430013793831952
7855,7702846,0.21357792824381125
7855,78662924,0.20065609320056396
7855,7673899,0.18732463131579744
7855,78661647,0.2511000651726533
7855,7667654,0.24353346640445225
7855,7698037,0.2465249447271039
7855,7700731,0.21215371353226017
7855,78658767,0.19607203423074301
7855,7684308,0.2217729759376158
7855,78659542,0.20815840902765317
7855,78666513,0.23111515688194656
7855,7659489,0.2524800999349741
7855,7689290,0.16451887274855997
7855,7691761,0.20818701222127783
7855,7669191,0.2750006836975257
7855,7655063,0.19067637539153462
7855,7660643,0.2183812311652928
7855,7689474,0.22020554876459142
7855,7687473,0.264922855190501
7855,7686544,0.23295905041532863
7855,7686469,0.2088640209582986
7855,78655526,0.2472361315116236
7855,7666418,0.22960384329242298
7855,7694396,0.23811297438207732
7855,7711226,0.21166391130162907
7855,7685018,0.20749308271310213
7855,7661816,0.2443563399543641
7855,7684996,0.2081425755996543
7855,78662939,0.24714526225416888
7855,7693229,0.22282342503778213
7855,7696777,0.21126456456110398
7855,7702377,0.22065869924415357
7855,7677617,0.25472961553811163
7855,78661943,0.2550137981347335
7855,7671086,0.22608710848832697
7855,7685202,0.19442429367233216
7855,7673166,0.22875070652746796
7855,7655411,0.1925317948720384
7855,7698592,0.2277284111937985
7855,7679195,0.24527849413916342
7855,78656083,0.2544708894283624
7855,7684771,0.1902707374117478
7855,7693027,0.25093421981965136
7855,7666317,0.20341518819667742
7855,7655599,0.2030705574632942
7855,7691238,0.2605057812366171
7855,7691172,0.21179056906656993
7855,7699473,0.2558079004739287
7855,7654734,0.20828642505692288
7855,78666227,0.21641432093647586
7855,7689336,0.21781175370920963
7855,7667400,0.23589250613149262
7855,7678296,0.20622931546434442
7855,7682327,0.23067246482600368
7855,7685344,0.21524559417740843
7855,7658558,0.2216614835389114
7855,7699612,0.21494508651012595
7855,78667110,0.22454560986210018
7855,7710609,0.18159316616601143
7855,7677251,0.2227808493748368
7855,7660554,0.23331232936435756
7855,7698894,0.226187587385856
7855,78654780,0.22713919048796347
7855,7656181,0.25178190905098924
7855,7662379,0.2321988624421242
7855,78654411,0.16392086012935564
7855,7671523,0.2449127429723418
7855,7693159,0.20350407545062477
7855,78658329,0.22961235942510733
7855,7711623,0.2072340583629191
7855,7681317,0.21864640314437594
7855,7676166,0.2504794301290739
7855,7683629,0.21524559417740843
7855,7691001,0.2049107489092792
7855,7677909,0.1812014235654388
7855,78656298,0.18846149733019324
7855,7677624,0.2210741279871944
7855,78656757,0.1843044782024382
7855,7691894,0.226744210445064
7855,78658158,0.17995984947014493
7855,7662412,0.25412564533734255
7855,7655118,0.2693570394749456
7855,78657156,0.2684781919692445
7855,78665712,0.2574777995708764
7855,7667758,0.22385904616556396
7855,7667732,0.20138801061868192
7855,7682040,0.24018362763894807
7855,7691267,0.2558079004739287
7855,7675979,0.22452842658634078
7855,7656246,0.22928145367284897
7855,7675003,0.20961555311203325
7855,7711215,0.22953326313783096
7855,7682032,0.22079488283257664
7855,7660723,0.23696825551932935
7855,78667126,0.20848824870612143
7855,7674246,0.1781939332852943
7855,7660421,0.23885234956976867
7855,78655955,0.18658146359543706
7855,78655170,0.241225815114479
7855,7711506,0.2038724702873151
7855,7669362,0.22793292185354744
7855,7692531,0.20041294796041118
7855,7697321,0.18951083759768003
7855,78661221,0.22738725217267095
7855,7660762,0.19304720599333225
7855,78667930,0.24532131060206633
7855,78662343,0.20554569972109737
7855,7695919,0.23771664202651496
7855,7675083,0.23022474428539907
7855,7674686,0.17852459874439147
7855,7675475,0.182762524717359
7855,7656724,0.2016814114187885
7855,7707927,0.19238976440589353
7855,7669237,0.2258614174143496
7855,7676561,0.21656650187258497
7855,7704796,0.21390391814976598
7855,78656198,0.27100956880265875
7855,78667755,0.22061797262430657
7855,7660559,0.2134795111061719
7855,7693649,0.23829825601422785
7855,7679108,0.27752388518321813
7855,7663787,0.21385090375092655
7855,7682575,0.23019639585390936
7855,78654738,0.22211674011116717
7855,7711121,0.2301555013475752
7855,7696812,0.24375439985437167
7855,7664508,0.24652924294388986
7855,7682106,0.21392999602358798
7855,7658665,0.19493376834665738
7855,7681800,0.23067246482600368
7855,7659255,0.1868007103061387
7855,7688066,0.1845647902799585
7855,78664658,0.21439453629690547
7855,7704137,0.2563249346535378
7855,7689492,0.18580987731676096
7855,7707893,0.23228821870563987
7855,7671488,0.20840550213305786
7855,7690125,0.2092989327246924
7855,7704078,0.23067246482600368
7855,7672025,0.21271545783435392
